id_contrato,titulo,organismo,fecha,link,tipo_procedimiento,importe_eur,adjudicacion_directa,fuente,id_expediente
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7717258,"Contrato administrativo de servicios de asistencia técnica en el seguimiento financiero y contable para el proyecto ""mejoramiento del servicio de agua potable en el sector de Altamira-Managua con enfoques de sostenibilidad y equidad"" (LA/2019/411-582), en la Oficina Técnica de Cooperación en Nicaragua de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-06-15,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=eAQUGu%2FzE9xvYnTkQN0%2FZA%3D%3D,No especificado,7750302.0,False,PLACE/ZIP-historico,2020/CTR/0900538
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7789563,Contrato administrativo de servicios de impresión de la programación cultural en el Centro Cultural en Chile de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-06-29,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=rEMwSGfdNkOrz3GQd5r6SQ%3D%3D,No especificado,25210.0,False,PLACE/ZIP-historico,2020/CTR/0900055
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7876406,"Contrato administrativo de servicios de Apoyo Técnico para el proyecto ""Apoyo al Sistema de Salud Pública en Jordania para refugiados Sirios y Jordanos: Prevención y manejo de enfermedades no transmisibles a través de la atención primaria de la salud"" para la Oficina Técnica de Cooperación en Jordania de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-07-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=h4m04nHQJcmXQV0WE7lYPw%3D%3D,No especificado,18230429.0,False,PLACE/ZIP-historico,2020/CTR/0900246
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7876570,Contrato administrativo de servicios de seguridad y vigilancia en las viviendas expatriados en la Oficina Técnica de Cooperación de España en Níger de la Agencia Española de Cooperación Internacional para el Desarrollo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-07-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=HP0Usm4UBcB7h85%2Fpmmsfw%3D%3D,No especificado,4752015.0,False,PLACE/ZIP-historico,2021/CTR/0900035
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7876575,"Contrato administrativo de servicios de asistencia técnica para la realización de la encuesta sobre ""La percepción de los derechos de la mujer, de la población adulta y de los adolescentes en Argelia"", en la Oficina Técnica de Cooperación en Argelia de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-07-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=5a%2FkQ088PgKiEJrVRqloyA%3D%3D,No especificado,5557102.0,False,PLACE/ZIP-historico,2020/CTR/0900820
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7806306,Servicios de Canon Software Support (CSS) para el sistema de impresión en red uniFlow instalado en la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-07-20,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=nL8OdcNg43oSugstABGr5A%3D%3D,No especificado,5192.0,False,PLACE/ZIP-historico,2021/CTR/0900065
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7284054,Contrato de suministro de Gasóleo C para calefacción en la sede principal de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-08-12,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=CviauAXxrqF7h85%2Fpmmsfw%3D%3D,No especificado,12396694.0,False,PLACE/ZIP-historico,2021/CTR/0900040
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7798077,actualización y soporte de licencias de productos ORACLE implantados en la Agencia Española de Cooperación Internacional para el Desarrollo. (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-08-17,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=Xtze%2FB1bJ3imq21uxhbaVQ%3D%3D,No especificado,11316274.0,False,PLACE/ZIP-historico,2021/CTR/0900159
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/1446446,"Servicio de mantenimiento evolutivo, correctivo y adaptativo de la plataforma SAP/ECC 6.0 de la Agencia Española de Cooperación para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-08-24,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=eD%2FCdBe%2FzjYQK2TEfXGy%2BA%3D%3D,No especificado,1000000.0,False,PLACE/ZIP-historico,2017/CTR/0900019
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8200961,"Contrato Administrativo de servicios de asistencia técnica en el seguimiento técnico de la ejecución del proyecto ""Mejoramiento del servicio de agua potable en el sector de Altamira- Managua con enfoques de sostenibilidad y equidad"" (LA/2019/411-582) en la Oficina Técnica de Cooperación en Nicaragua de la Agencia Española de Cooperación Internacional para el desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-08-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=uiwKvg2RdSCrz3GQd5r6SQ%3D%3D,No especificado,804775.0,False,PLACE/ZIP-historico,2021/CTR/0900000
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8201034,Contrato administrativo de servicios de seguridad y vigilancia en la Oficina Técnica de Cooperación de Nouakchott (Mauritania) en el extranjero,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-08-25,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=olFILf2wiVyiEJrVRqloyA%3D%3D,No especificado,23627754.0,False,PLACE/ZIP-historico,2020/CTR/0900546
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7840329,Servicio de apoyo técnico en materia de revisión de justificación de libramientos para pagos en el exterior,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-09-03,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=nGpokpzIiFhvYnTkQN0%2FZA%3D%3D,No especificado,4994852.0,False,PLACE/ZIP-historico,2021/CTR/0900067
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8249591,"Contrato administrativo de servicios de asistencia técnica y consultoría para elaboración, producción e inclusión en la Plataforma EDUPLAN de materiales educativos de la modalidad de educación y formación técnico profesional, en el marco del Proyecto PROETP II, con destino a la Oficina Técnica de Cooperación de República Dominicana de la Agencia Española de Cooperación Internacional para el Desarrollo.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-09-06,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=5GRyY0cBcdurz3GQd5r6SQ%3D%3D,No especificado,4301757.0,False,PLACE/ZIP-historico,2020/CTR/0900596
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/2321811,Gestión de expedientes de seguimiento y reintegro de subvenciones otorgadas por la Agencia Española de Cooperación Internacional para el Desarrollo(AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-09-17,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=yC9L3qUTKBurz3GQd5r6SQ%3D%3D,No especificado,614000.0,False,PLACE/ZIP-historico,2018/CTR/0900891
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7504454,Servicio de soporte técnico al servicio de telecomunicaciones de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-09-30,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=nHXKWcDzWVx7h85%2Fpmmsfw%3D%3D,No especificado,115000.0,False,PLACE/ZIP-historico,2021/CTR/0900157
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7463643,"Servicio de mantenimiento evolutivo, correctivo y adaptativo de módulos implantados sobre plataforma SAP/ECC 6.0 en la Agencia Española de Cooperación",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-09-30,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=4Cs3LVPffaCmq21uxhbaVQ%3D%3D,No especificado,9275392.0,False,PLACE/ZIP-historico,CTR.2021/0900156
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7899119,Servicios de impartición de cursos de idioma árabe en la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-10-01,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=oG6adr6o8vKiEJrVRqloyA%3D%3D,No especificado,772714.0,False,PLACE/ZIP-historico,2021/CTR/0900145
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8380053,servicios de transporte de una obra artística para exposición en Estocolmo.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-10-13,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=%2Fsn8pLPzW5J7h85%2Fpmmsfw%3D%3D,No especificado,35000.0,False,PLACE/ZIP-historico,2021/CTR/0900501
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8508274,Contrato administrativo de servicios de auditoría financiera en la Oficina Técnica de Cooperación en Panamá de la Agencia Española de Cooperación Internacional para el Desarrollo,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-10-19,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=MsTBZGyYA2Muf4aBO%2BvQlQ%3D%3D,No especificado,3627681.0,False,PLACE/ZIP-historico,2021/CTR/0900193
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7669811,"Seguro de asistencia sanitaria para becarios y otro personal que participe en programas, proyectos o actividades de cooperación de la Agencia Española de Cooperación Internacional para el Desarrollo",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-10-22,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fVAvy2oAFifnSoTX3z%2F7wA%3D%3D,No especificado,19770344.0,False,PLACE/ZIP-historico,2021/CTR/0900255
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8568002,Servicio de asistencia técnica para la sistematización de intervenciones en políticas de igualdad de la AECID.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-10-27,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=fP0q61mZUvwBPRBxZ4nJ%2Fg%3D%3D,No especificado,8099174.0,False,PLACE/ZIP-historico,2021/CTR/0900068
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7561551,Suministro de recarga de tarjetas restaurante para ayuda a los gastos de desayuno y/o comida del personal de la AECID,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-11-12,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=9jNSyY%2BOn%2F%2FnSoTX3z%2F7wA%3D%3D,No especificado,217817.0,False,PLACE/ZIP-historico,2021/CTR/0900195
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8191123,Suministro de bienes de primera necesidad de familias ante catástrofes naturales y situaciones de crisis humanitarias.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-11-22,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=pYfKx0KQUKuiEJrVRqloyA%3D%3D,No especificado,262500.0,False,PLACE/ZIP-historico,2021/CTR/0900421
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8310414,Servicio para la realización de un microsite sobre cooperación en agua y saneamiento en un medio especializado del sector.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-12-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=VDwuHAQTfVCrz3GQd5r6SQ%3D%3D,No especificado,30000.0,False,PLACE/ZIP-historico,2021/CTR/0900069
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8657727,Servicio de creación y mantenimiento de la plataforma de conocimiento de la acción LAIF City Life en América Latina.,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-12-02,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=pzCHsdGsY%2BVvYnTkQN0%2FZA%3D%3D,No especificado,20661139.0,False,PLACE/ZIP-historico,2021/CTR/0900189
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7603786,"Traslado, almacenaje, custodia y gestión documental de expedientes derivados de la gestión del Departamento de Gestión Económica, Financiera y Presupuestaria.",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-12-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=gKXx5axgieQuf4aBO%2BvQlQ%3D%3D,No especificado,13871385.0,False,PLACE/ZIP-historico,2021/CTR/0900210
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/7675718,Suministro de material de visibilidad o merchandising para la AECID,Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-12-09,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=K%2BvFmVNL2jF7h85%2Fpmmsfw%3D%3D,No especificado,100000.0,False,PLACE/ZIP-historico,2021/CTR/0900138
https://contrataciondelestado.es/sindicacion/licitacionesPerfilContratante/8890766,"Servicio de apertura y gestión de un conjunto de cuentas corrientes necesarias para el funcionamiento económico y administrativo del mismo, en las distintas Unidades de Cooperación en el Exterior de la AECID (UCEs).",Dirección de la Agencia Española de Cooperación Internacional para el Desarrollo (AECID),2021-12-20,https://contrataciondelestado.es/wps/poc?uri=deeplink:detalle_licitacion&amp;idEvl=itIR7%2BEyEWMuf4aBO%2BvQlQ%3D%3D,No especificado,13491361.0,False,PLACE/ZIP-historico,2021/CTR/0900844
